1.2 1.3 0.721549 -1.30206660833159793E-003 1.01542002539645182E-006 1.18996070981769419E-006
1.2 1.4 0.721625 -1.30206660833159793E-003 9.86310965345182922E-007 1.15584808952816450E-006
1.2 1.5 0.721526 -1.30206660833159793E-003 9.75811985881591681E-007 1.14354443907575322E-006
1.2 1.6 0.719457 -1.30206660833159793E-003 9.83759946393547580E-007 1.15285857558661964E-006
1.2 1.7 0.717215 -1.30206660833159793E-003 9.84868052000820171E-007 1.15415715361541941E-006
1.2 1.8 0.714725 -1.30206660833159793E-003 1.00553995707741706E-006 1.17838235522952694E-006
1.2 1.9 0.71246 -1.30206660833159793E-003 9.92641957964224275E-007 1.16326731731802770E-006
1.2 2.0 0.709374 -1.30206660833159793E-003 1.00462000318657374E-006 1.17730427034094089E-006
1.2 2.1 0.705458 -1.30206660833159793E-003 1.03602997114649042E-006 1.21411330190828721E-006
1.2 2.2 0.703411 -1.30206660833159793E-003 1.04489004115748685E-006 1.22449633054237713E-006
1.2 2.3 0.700368 -1.30206660833159793E-003 1.05592005184007576E-006 1.23742229124127699E-006
1.2 2.4 0.696858 -1.30206660833159793E-003 1.07398000182001851E-006 1.25858656844667678E-006
1.2 2.5 0.693608 -1.30206660833159793E-003 1.08593997083517024E-006 1.27260233814071156E-006
 
1.3 1.0 0.699547 -1.30206660833159793E-003 1.41095995331852464E-006 1.65349004902648326E-006
1.3 1.1 0.712815 -1.30206660833159793E-003 1.15174998427391984E-006 1.34972444362027525E-006
1.3 1.2 0.721189 -1.30206660833159793E-003 1.01598004675906850E-006 1.19061699332747840E-006
1.3 1.3 0.724339 -1.30206660833159793E-003 9.36918013394461013E-007 1.09796497643875641E-006
1.3 1.4 0.723604 -1.30206660833159793E-003 9.12787015749927377E-007 1.06968609837104540E-006
1.3 1.5 0.722215 -1.30206660833159793E-003 9.18191005894186674E-007 1.07601898110634507E-006
1.3 1.6 0.721284 -1.30206660833159793E-003 9.13937981295021018E-007 1.07103490353812943E-006
1.3 1.7 0.718318 -1.30206660833159793E-003 9.26090024222503416E-007 1.08527576275505911E-006
1.3 1.8 0.715399 -1.30206660833159793E-003 9.28291001400793903E-007 1.08785506619586774E-006
1.3 1.9 0.713197 -1.30206660833159793E-003 9.33277021886169678E-007 1.09369813441153224E-006
1.3 2.0 0.710169 -1.30206660833159793E-003 9.39797018872923218E-007 1.10133885455523567E-006
1.3 2.1 0.706481 -1.30206660833159793E-003 9.67920982475334313E-007 1.13429705003512665E-006
1.3 2.2 0.703619 -1.30206660833159793E-003 9.73697979134158231E-007 1.14106705542483191E-006
1.3 2.3 0.700665 -1.30206660833159793E-003 9.81974949354480486E-007 1.15076675516698456E-006
1.3 2.4 0.69799 -1.30206660833159793E-003 9.87610974334529601E-007 1.15737155723713384E-006
1.3 2.5 0.694343 -1.30206660833159793E-003 1.00373995337577071E-006 1.17627294865006791E-006
 
1.4 1.0 0.702581 -1.30206660833159793E-003 1.32827995003026444E-006 1.55659816887844874E-006
1.4 1.1 0.715679 -1.30206660833159793E-003 1.07308005681261420E-006 1.25753193177118912E-006
1.4 1.2 0.721805 -1.30206660833159793E-003 9.56609028435195796E-007 1.12104068269711523E-006
1.4 1.3 0.723387 -1.30206660833159793E-003 9.09496975509682670E-007 1.06583053267242540E-006
1.4 1.4 0.723374 -1.30206660833159793E-003 8.85473980360984569E-007 1.03767822166405151E-006
1.4 1.5 0.722917 -1.30206660833159793E-003 8.59155989019200206E-007 1.00683642725900398E-006
1.4 1.6 0.720347 -1.30206660833159793E-003 8.66234017848910298E-007 1.01513109941403021E-006
1.4 1.7 0.717951 -1.30206660833159793E-003 8.70890971782500856E-007 1.02058853778416663E-006
1.4 1.8 0.715668 -1.30206660833159793E-003 8.71128975177271059E-007 1.02086745161440088E-006
1.4 1.9 0.712964 -1.30206660833159793E-003 8.75027012625650968E-007 1.02543552324284748E-006
1.4 2.0 0.710151 -1.30206660833159793E-003 8.73843021054199198E-007 1.02404801520130295E-006
1.4 2.1 0.706055 -1.30206660833159793E-003 9.14197016754769720E-007 1.07133846463781348E-006
1.4 2.2 0.702083 -1.30206660833159793E-003 9.26739971873757895E-007 1.08603742999530203E-006
1.4 2.3 0.699325 -1.30206660833159793E-003 9.31182000840635737E-007 1.09124299991735769E-006
1.4 2.4 0.697188 -1.30206660833159793E-003 9.29386999359849142E-007 1.08913945539117332E-006
1.4 2.5 0.693369 -1.30206660833159793E-003 9.48963986502349144E-007 1.11208153348056874E-006
 
1.5 1.0 0.704164 -1.30206660833159793E-003 1.24507005239138380E-006 1.45908531076876054E-006
1.5 1.1 0.715077 -1.30206660833159793E-003 1.03542004126211395E-006 1.21339853109424085E-006
1.5 1.2 0.721676 -1.30206660833159793E-003 9.09219977529573953E-007 1.06550592147234643E-006
1.5 1.3 0.723437 -1.30206660833159793E-003 8.61595026435679756E-007 1.00969471114428849E-006
1.5 1.4 0.722577 -1.30206660833159793E-003 8.37777974993514363E-007 9.81783743533798118E-007
1.5 1.5 0.721937 -1.30206660833159793E-003 8.19131003026996041E-007 9.59931541053779682E-007
1.5 1.6 0.71916 -1.30206660833159793E-003 8.27964015570614720E-007 9.70282861308793516E-007
1.5 1.7 0.716645 -1.30206660833159793E-003 8.27778023904102156E-007 9.70064899509766532E-007
1.5 1.8 0.714467 -1.30206660833159793E-003 8.22013987544778502E-007 9.63310082167181746E-007
1.5 1.9 0.711349 -1.30206660833159793E-003 8.40516008793201763E-007 9.84992418330721385E-007
1.5 2.0 0.708493 -1.30206660833159793E-003 8.48915021833818173E-007 9.94835138849925113E-007
1.5 2.1 0.704452 -1.30206660833159793E-003 8.66570985635917168E-007 1.01552598863916227E-006
1.5 2.2 0.701659 -1.30206660833159793E-003 8.74101999670529040E-007 1.02435150968674515E-006
1.5 2.3 0.699479 -1.30206660833159793E-003 8.59184012824698584E-007 1.00686926808018983E-006
1.5 2.4 0.695376 -1.30206660833159793E-003 8.72778002758423099E-007 1.02279993076775462E-006
1.5 2.5 0.689107 -1.30206660833159793E-003 9.54221036408853251E-007 1.11824221840092778E-006
 
1.6 1.0 0.703574 -1.30206660833159793E-003 1.20110996704170248E-006 1.40756892044946448E-006
1.6 1.1 0.713656 -1.30206660833159793E-003 1.00094996469124453E-006 1.17300338843617924E-006
1.6 1.2 0.720762 -1.30206660833159793E-003 8.78742980603419710E-007 1.02979022945494827E-006
1.6 1.3 0.721903 -1.30206660833159793E-003 8.31623992780805565E-007 9.74571952492764446E-007
1.6 1.4 0.721632 -1.30206660833159793E-003 8.03652994818548905E-007 9.41793015937439946E-007
1.6 1.5 0.719438 -1.30206660833159793E-003 8.03546981842373498E-007 9.41668780376564229E-007
1.6 1.6 0.718756 -1.30206660833159793E-003 7.79657000293809688E-007 9.13672346693900179E-007
1.6 1.7 0.716145 -1.30206660833159793E-003 7.76075978592416504E-007 9.09475782691729205E-007
1.6 1.8 0.712837 -1.30206660833159793E-003 7.85244992584921420E-007 9.20220859729765428E-007
1.6 1.9 0.709233 -1.30206660833159793E-003 8.09953974112431752E-007 9.49177071407655672E-007
1.6 2.0 0.706067 -1.30206660833159793E-003 8.13705014479637612E-007 9.53572878606920222E-007
1.6 2.1 0.703939 -1.30206660833159793E-003 8.01040016540355282E-007 9.38730892472380582E-007
1.6 2.2 0.70146 -1.30206660833159793E-003 8.11672009604080813E-007 9.51190420250501919E-007
1.6 2.3 0.697409 -1.30206660833159793E-003 8.24938013010978466E-007 9.66736718763132209E-007
1.6 2.4 0.691347 -1.30206660833159793E-003 8.68596998770954087E-007 1.01790025344384462E-006
1.6 2.5 0.688664 -1.30206660833159793E-003 8.86618011008977192E-007 1.03901889989364133E-006
 
1.7 1.0 0.701956 -1.30206660833159793E-003 1.17308002245408716E-006 1.37472090492543851E-006
1.7 1.1 0.712386 -1.30206660833159793E-003 9.68854010352515616E-007 1.13539045619931645E-006
1.7 1.2 0.718626 -1.30206660833159793E-003 8.52860011946177110E-007 9.99458233842062479E-007
1.7 1.3 0.719612 -1.30206660833159793E-003 8.01241014869447099E-007 9.38966440431231408E-007
1.7 1.4 0.720352 -1.30206660833159793E-003 7.68012000662565697E-007 9.00025686513437876E-007
1.7 1.5 0.718624 -1.30206660833159793E-003 7.54139023229072336E-007 8.83768081127332510E-007
1.7 1.6 0.715938 -1.30206660833159793E-003 7.58008013690414373E-007 8.88302112878241630E-007
1.7 1.7 0.714306 -1.30206660833159793E-003 7.36147001134668244E-007 8.62683407940831434E-007
1.7 1.8 0.712535 -1.30206660833159793E-003 7.27335020656028064E-007 8.52356734955267401E-007
1.7 1.9 0.70826 -1.30206660833159793E-003 7.55134976770932553E-007 8.84935229257146801E-007
1.7 2.0 0.705597 -1.30206660833159793E-003 7.54126972424273845E-007 8.83753958908080061E-007
1.7 2.1 0.702281 -1.30206660833159793E-003 7.61715000408003107E-007 8.92646294040144960E-007
1.7 2.2 0.699287 -1.30206660833159793E-003 7.54796019464265555E-007 8.84538008533553232E-007
1.7 2.3 0.69621 -1.30206660833159793E-003 7.68391998917650199E-007 9.00471002719579527E-007
1.7 2.4 0.692273 -1.30206660833159793E-003 7.90840999798092525E-007 9.26778765373718041E-007
1.7 2.5 0.688656 -1.30206660833159793E-003 8.05292984296102077E-007 9.43714903426354374E-007
 
1.8 1.0 0.701042 -1.30206660833159793E-003 1.15041996195941465E-006 1.34816580359165845E-006
1.8 1.1 0.710711 -1.30206660833159793E-003 9.39454992021637736E-007 1.10093803666258732E-006
1.8 1.2 0.716845 -1.30206660833159793E-003 8.17802003894030349E-007 9.58374100081514502E-007
1.8 1.3 0.718384 -1.30206660833159793E-003 7.65094000598764978E-007 8.96606111027113691E-007
1.8 1.4 0.719187 -1.30206660833159793E-003 7.28701024854672141E-007 8.53957541798915896E-007
1.8 1.5 0.717201 -1.30206660833159793E-003 7.18475007488450501E-007 8.41973772935419127E-007
1.8 1.6 0.715205 -1.30206660833159793E-003 7.06011974216380622E-007 8.27368467201840091E-007
1.8 1.7 0.712536 -1.30206660833159793E-003 7.07510025677038357E-007 8.29124018929088860E-007
1.8 1.8 0.709051 -1.30206660833159793E-003 7.21609978882042924E-007 8.45647614982527546E-007
1.8 1.9 0.706995 -1.30206660833159793E-003 7.17526972948689945E-007 8.40862780611405586E-007
1.8 2.0 0.704044 -1.30206660833159793E-003 7.09731011738767847E-007 8.31726770582995870E-007
1.8 2.1 0.702079 -1.30206660833159793E-003 6.95026983521529473E-007 8.14495264982411543E-007
1.8 2.2 0.699542 -1.30206660833159793E-003 7.02561976595461601E-007 8.23325449026917552E-007
1.8 2.3 0.692379 -1.30206660833159793E-003 7.66608025060122600E-007 8.98380381356295973E-007
1.8 2.4 0.688434 -1.30206660833159793E-003 7.72191981468495214E-007 9.04924164780996455E-007
1.8 2.5 0.688005 -1.30206660833159793E-003 7.35957996766956057E-007 8.62461915586991417E-007
 
1.9 1.0 0.698954 -1.30206660833159793E-003 1.11594999907538295E-006 1.30777079416208053E-006
1.9 1.1 0.709108 -1.30206660833159793E-003 9.04188993899879279E-007 1.05961016139145236E-006
1.9 1.2 0.714791 -1.30206660833159793E-003 7.95461005509423558E-007 9.32192904486713004E-007
1.9 1.3 0.717412 -1.30206660833159793E-003 7.26116013538558036E-007 8.50928192540800960E-007
1.9 1.4 0.717024 -1.30206660833159793E-003 6.96509005138068460E-007 8.16232031493484948E-007
1.9 1.5 0.717299 -1.30206660833159793E-003 6.66584014652471524E-007 7.81163230377783529E-007
1.9 1.6 0.71499 -1.30206660833159793E-003 6.57649991353537189E-007 7.70693536615168415E-007
1.9 1.7 0.711846 -1.30206660833159793E-003 6.58468024994363077E-007 7.71652182168284938E-007
1.9 1.8 0.708017 -1.30206660833159793E-003 6.71481984682031907E-007 7.86903113132967340E-007
1.9 1.9 0.70542 -1.30206660833159793E-003 6.78624985539499903E-007 7.95273925366321101E-007
1.9 2.0 0.702463 -1.30206660833159793E-003 6.80103028116718633E-007 7.97006028880471590E-007
1.9 2.1 0.700656 -1.30206660833159793E-003 6.62676995943911606E-007 7.76584633699139255E-007
1.9 2.2 0.694716 -1.30206660833159793E-003 6.93977995069872122E-007 8.13265965765038467E-007
1.9 2.3 0.692029 -1.30206660833159793E-003 7.07710000824590679E-007 8.29358367831587952E-007
1.9 2.4 0.689188 -1.30206660833159793E-003 7.04553997366019757E-007 8.25659878515029520E-007
1.9 2.5 0.687286 -1.30206660833159793E-003 6.87790986830805195E-007 8.06015471849544290E-007
 
2.0 1.0 0.698342 -1.30206660833159793E-003 1.07608002508641221E-006 1.26104756499412597E-006
2.0 1.1 0.708247 -1.30206660833159793E-003 8.63005993778642733E-007 1.01134820985316634E-006
2.0 1.2 0.712734 -1.30206660833159793E-003 7.73025988110020990E-007 9.05901528936046597E-007
2.0 1.3 0.715951 -1.30206660833159793E-003 6.95853998422535369E-007 8.15464435585725737E-007
2.0 1.4 0.715429 -1.30206660833159793E-003 6.71444013278232887E-007 7.86858614819474143E-007
2.0 1.5 0.715624 -1.30206660833159793E-003 6.29042972377646947E-007 7.37169253308831355E-007
2.0 1.6 0.712839 -1.30206660833159793E-003 6.35526021142140962E-007 7.44766674195393107E-007
2.0 1.7 0.710026 -1.30206660833159793E-003 6.24764993517601397E-007 7.32155932088484741E-007
2.0 1.8 0.707459 -1.30206660833159793E-003 6.30994975381327095E-007 7.39456786370746764E-007
2.0 1.9 0.704691 -1.30206660833159793E-003 6.20450975929998094E-007 7.27100377438864589E-007
2.0 2.0 0.702179 -1.30206660833159793E-003 6.19960985659417929E-007 7.26526162674924199E-007
2.0 2.1 0.700366 -1.30206660833159793E-003 6.14268003573670285E-007 7.19854613134534966E-007
2.0 2.2 0.692881 -1.30206660833159793E-003 6.70312999773159390E-007 7.85533191251246438E-007
2.0 2.3 0.691314 -1.30206660833159793E-003 6.56067015825101407E-007 7.68838463210735581E-007
2.0 2.4 0.687875 -1.30206660833159793E-003 6.51871005175053142E-007 7.63921199727001744E-007
2.0 2.5 0.688249 -1.30206660833159793E-003 6.32743024198134663E-007 7.41505307533240377E-007
 
2.1 1.0 0.695223 -1.30206660833159793E-003 1.05368997083132854E-006 1.23480888130868903E-006
2.1 1.1 0.706017 -1.30206660833159793E-003 8.40112022615358001E-007 9.84518990914558539E-007
2.1 1.2 0.711963 -1.30206660833159793E-003 7.22972004041366745E-007 8.47243758829253337E-007
2.1 1.3 0.714635 -1.30206660833159793E-003 6.60191005863453029E-007 7.73671326450163877E-007
2.1 1.4 0.714969 -1.30206660833159793E-003 6.23601977167709265E-007 7.30793004702148371E-007
2.1 1.5 0.714069 -1.30206660833159793E-003 6.07067022428964265E-007 7.11415854374589729E-007
2.1 1.6 0.712944 -1.30206660833159793E-003 5.87003000873664860E-007 6.87903025461825418E-007
2.1 1.7 0.709239 -1.30206660833159793E-003 5.89981993925903225E-007 6.91394078029554219E-007
2.1 1.8 0.706935 -1.30206660833159793E-003 5.86606972774461610E-007 6.87438924039508404E-007
2.1 1.9 0.703941 -1.30206660833159793E-003 5.91807975069968961E-007 6.93533927317495737E-007
2.1 2.0 0.70309 -1.30206660833159793E-003 5.65089976589661092E-007 6.62223368493208172E-007
2.1 2.1 0.695457 -1.30206660833159793E-003 6.19452009686938254E-007 7.25929698754237264E-007
2.1 2.2 0.693367 -1.30206660833159793E-003 6.09528001405124087E-007 7.14299851357192284E-007
2.1 2.3 0.691236 -1.30206660833159793E-003 6.12604992511478486E-007 7.17905746877709120E-007
2.1 2.4 0.689355 -1.30206660833159793E-003 5.98693020492646610E-007 7.01602444121758823E-007
2.1 2.5 0.686582 -1.30206660833159793E-003 5.91447019360202830E-007 6.93110926882342483E-007
 
2.2 1.0 0.694792 -1.30206660833159793E-003 1.01392004125955282E-006 1.18820289320622576E-006
2.2 1.1 0.704556 -1.30206660833159793E-003 8.14593022369081154E-007 9.54613526291639031E-007
2.2 1.2 0.711098 -1.30206660833159793E-003 6.96215977313840995E-007 8.15888635077230618E-007
2.2 1.3 0.713745 -1.30206660833159793E-003 6.29028022558486555E-007 7.37151733763249365E-007
2.2 1.4 0.712823 -1.30206660833159793E-003 6.06679009251820389E-007 7.10961145560360396E-007
2.2 1.5 0.713534 -1.30206660833159793E-003 5.60046998998586787E-007 6.56313552807303607E-007
2.2 1.6 0.711006 -1.30206660833159793E-003 5.55001008706312859E-007 6.50400206566586010E-007
2.2 1.7 0.707742 -1.30206660833159793E-003 5.58439012365852250E-007 6.54429169136497951E-007
2.2 1.8 0.706123 -1.30206660833159793E-003 5.48947980405500857E-007 6.43306722418911660E-007
2.2 1.9 0.704113 -1.30206660833159793E-003 5.45289992714970140E-007 6.39019962733402348E-007
2.2 2.0 0.702272 -1.30206660833159793E-003 5.28087980455893558E-007 6.18861094278832151E-007
2.2 2.1 0.694965 -1.30206660833159793E-003 5.81759991291619372E-007 6.81758794259180016E-007
2.2 2.2 0.69213 -1.30206660833159793E-003 5.81170979785383679E-007 6.81068537486099963E-007
2.2 2.3 0.690795 -1.30206660833159793E-003 5.69096982871997170E-007 6.66919139623101887E-007
2.2 2.4 0.68883 -1.30206660833159793E-003 5.56993995814991649E-007 6.52735768496807966E-007
2.2 2.5 0.685863 -1.30206660833159793E-003 5.52581013835151680E-007 6.47564238452289896E-007
 
2.3 1.0 0.69276 -1.30206660833159793E-003 9.86712962003366556E-007 1.15631918544586594E-006
2.3 1.1 0.703428 -1.30206660833159793E-003 7.64220999371900689E-007 8.95583049502218512E-007
2.3 1.2 0.710102 -1.30206660833159793E-003 6.58715975987433922E-007 7.71942753490826526E-007
2.3 1.3 0.712522 -1.30206660833159793E-003 6.02189004439424025E-007 7.05699353218262346E-007
2.3 1.4 0.713584 -1.30206660833159793E-003 5.57009002477570903E-007 6.52753354656631596E-007
2.3 1.5 0.713009 -1.30206660833159793E-003 5.36520019522868097E-007 6.28742517672496279E-007
2.3 1.6 0.709082 -1.30206660833159793E-003 5.36052993993507698E-007 6.28195215062225456E-007
2.3 1.7 0.706828 -1.30206660833159793E-003 5.34862010681536049E-007 6.26799513468944976E-007
2.3 1.8 0.70668 -1.30206660833159793E-003 5.02470982155500678E-007 5.88840786703124713E-007
2.3 1.9 0.704557 -1.30206660833159793E-003 5.02440002492221538E-007 5.88804481941367358E-007
2.3 2.0 0.69788 -1.30206660833159793E-003 5.45799025530868676E-007 6.39616493268331134E-007
2.3 2.1 0.695099 -1.30206660833159793E-003 5.32126023244927637E-007 6.23593236784724860E-007
2.3 2.2 0.692386 -1.30206660833159793E-003 5.28560008206113707E-007 6.19414258942377517E-007
2.3 2.3 0.691304 -1.30206660833159793E-003 5.13627981035824632E-007 6.01915563618108136E-007
2.3 2.4 0.689198 -1.30206660833159793E-003 5.08556979639251949E-007 5.95972907111017822E-007
2.3 2.5 0.688453 -1.30206660833159793E-003 4.90609977532585617E-007 5.74940992403987848E-007
 
2.4 1.0 0.690226 -1.30206660833159793E-003 9.60387978921062313E-007 1.12546919748908215E-006
2.4 1.1 0.70235 -1.30206660833159793E-003 7.51069023863237817E-007 8.80170379158551622E-007
2.4 1.2 0.710046 -1.30206660833159793E-003 6.13222994161333190E-007 7.18629976914084912E-007
2.4 1.3 0.710773 -1.30206660833159793E-003 5.73865008846041746E-007 6.72506742221630530E-007
2.4 1.4 0.713155 -1.30206660833159793E-003 5.17371972819091752E-007 6.06303110651394887E-007
2.4 1.5 0.711056 -1.30206660833159793E-003 5.05842024267622037E-007 5.92791277696247507E-007
2.4 1.6 0.70917 -1.30206660833159793E-003 5.04189017647149740E-007 5.90854135545970748E-007
2.4 1.7 0.707426 -1.30206660833159793E-003 4.92326989842695184E-007 5.76953142190482361E-007
2.4 1.8 0.705997 -1.30206660833159793E-003 4.77375976970506599E-007 5.59432197709466435E-007
2.4 1.9 0.704504 -1.30206660833159793E-003 4.59534987840015674E-007 5.38524518563312285E-007
2.4 2.0 0.695263 -1.30206660833159793E-003 5.23725020684651099E-007 6.13748184767059726E-007
2.4 2.1 0.696268 -1.30206660833159793E-003 4.87439990592974937E-007 5.71226115983957520E-007
2.4 2.2 0.694486 -1.30206660833159793E-003 4.72990990374455578E-007 5.54293475179013400E-007
2.4 2.3 0.691467 -1.30206660833159793E-003 4.77245009733451298E-007 5.59278718496459640E-007
2.4 2.4 0.688835 -1.30206660833159793E-003 4.73354987207130762E-007 5.54720039476100613E-007
2.4 2.5 0.687669 -1.30206660833159793E-003 4.66247001895681024E-007 5.46390261615668761E-007
 
2.5 1.0 0.690775 -1.30206660833159793E-003 8.93913977506599622E-007 1.04756897105156157E-006
2.5 1.1 0.702833 -1.30206660833159793E-003 6.84855990584765095E-007 8.02575978704934858E-007
2.5 1.2 0.707731 -1.30206660833159793E-003 5.99924987909616902E-007 7.03046174583345850E-007
2.5 1.3 0.710651 -1.30206660833159793E-003 5.34230991888762219E-007 6.26060028771206960E-007
2.5 1.4 0.713977 -1.30206660833159793E-003 4.69805996772265644E-007 5.50561012599159336E-007
2.5 1.5 0.711884 -1.30206660833159793E-003 4.64177986714275903E-007 5.43965603137097740E-007
2.5 1.6 0.709225 -1.30206660833159793E-003 4.70488004111757618E-007 5.51360250271752881E-007
2.5 1.7 0.709152 -1.30206660833159793E-003 4.43336006128447480E-007 5.19541091711654999E-007
2.5 1.8 0.706251 -1.30206660833159793E-003 4.37809006825773395E-007 5.13064055757194471E-007
2.5 1.9 0.704255 -1.30206660833159793E-003 4.29687986525095766E-007 5.03547112187300622E-007
2.5 2.0 0.696899 -1.30206660833159793E-003 4.69337010144954547E-007 5.50011411797547929E-007
2.5 2.1 0.694161 -1.30206660833159793E-003 4.69996990659637959E-007 5.50784836451460864E-007
2.5 2.2 0.692379 -1.30206660833159793E-003 4.56732010434279800E-007 5.35239736995182202E-007
2.5 2.3 0.690649 -1.30206660833159793E-003 4.47177995965830632E-007 5.24043481697729785E-007
2.5 2.4 0.687044 -1.30206660833159793E-003 4.45248986125079682E-007 5.21782894096604657E-007
2.5 2.5 0.686196 -1.30206660833159793E-003 4.38880988440359943E-007 5.14320300435358039E-007
 
